subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_115 sess_2 no_TMS 4 4 invalid 2 incompatible 1 left blue D D 1 900 451 503 777 No-drop s s 1 729
OGWM_115 sess_2 no_TMS 4 5 invalid 2 incompatible 3 up pink R R 1 1116 723 775 929 1099 d d 1 768
OGWM_115 sess_2 no_TMS 4 6 invalid 2 incompatible 4 down green L L 1 944 527 579 873 921 s s 1 862
OGWM_115 sess_2 no_TMS 4 7 invalid 2 incompatible 2 right orange U U 1 1202 713 783 1043 1193 s s 1 768
OGWM_115 sess_2 no_TMS 4 8 invalid 2 incompatible 2 right blue D D 1 976 15 493 579 883 d d 1 654
OGWM_115 sess_2 no_TMS 4 9 invalid 2 incompatible 2 right green L  0 Time-out 857 909 1963 No-drop d d 1 1055
OGWM_115 sess_2 no_TMS 4 10 invalid 2 incompatible 2 right orange U U 1 1187 570 606 794 1012 s s 1 681
OGWM_115 sess_2 no_TMS 4 11 invalid 2 incompatible 3 up pink R R 1 1076 587 621 863 1029 d d 1 705
OGWM_115 sess_2 no_TMS 4 12 invalid 1 compatible 4 down blue D D 1 884 395 429 671 857 s s 1 689
OGWM_115 sess_2 no_TMS 4 13 invalid 1 compatible 3 up orange U U 1 1292 15 747 1075 1243 d d 1 586
OGWM_115 sess_2 no_TMS 4 14 invalid 2 incompatible 1 left orange U U 1 1264 671 775 1137 1219 d d 1 854
OGWM_115 sess_2 no_TMS 4 15 invalid 2 incompatible 1 left pink R R 1 1324 651 737 1167 1283 d d 1 1009
OGWM_115 sess_2 no_TMS 4 16 invalid 1 compatible 4 down blue D D 1 960 573 609 747 863 s s 1 653
OGWM_115 sess_2 no_TMS 4 17 invalid 1 compatible 4 down blue D D 1 978 537 571 795 965 d d 1 807
OGWM_115 sess_2 no_TMS 4 18 invalid 1 compatible 2 right pink R R 1 1252 707 829 1107 No-drop s s 1 835
OGWM_115 sess_2 no_TMS 4 19 invalid 1 compatible 1 left green L L 1 1016 623 659 847 999 d d 1 686
OGWM_115 sess_2 no_TMS 4 20 invalid 2 incompatible 3 up blue D D 1 1192 735 771 1133 1145 s s 1 470
OGWM_115 sess_2 no_TMS 4 21 invalid 2 incompatible 1 left pink R R 1 1186 673 793 1083 No-drop d d 1 1039
OGWM_115 sess_2 no_TMS 4 22 invalid 2 incompatible 3 up blue D D 1 924 13 263 667 835 d d 1 1234
