subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_103 sess_2 no_TMS 6 2 valid 2 incompatible 2 right orange U U 1 1400 479 579 1385 No-drop s s 1 509
OGWM_103 sess_2 no_TMS 6 3 valid 1 compatible 4 down blue D D 1 800 311 397 501 653 s s 1 549
OGWM_103 sess_2 no_TMS 6 4 valid 1 compatible 3 up orange U U 1 884 523 575 695 795 d d 1 1122
OGWM_103 sess_2 no_TMS 6 5 valid 1 compatible 3 up orange U U 1 636 267 285 491 625 s s 1 530
OGWM_103 sess_2 no_TMS 6 6 valid 1 compatible 1 left green L L 1 844 427 461 599 683 d d 1 736
OGWM_103 sess_2 no_TMS 6 7 valid 1 compatible 2 right pink R R 1 858 513 531 617 681 s s 1 768
OGWM_103 sess_2 no_TMS 6 8 valid 1 compatible 3 up orange U U 1 608 335 351 473 589 d d 1 717
OGWM_103 sess_2 no_TMS 6 9 valid 2 incompatible 1 left blue D D 1 990 637 673 777 911 s s 1 557
OGWM_103 sess_2 no_TMS 6 10 valid 1 compatible 2 right pink R R 1 758 445 461 565 681 d d 1 755
OGWM_103 sess_2 no_TMS 6 11 valid 1 compatible 3 up orange U U 1 866 433 565 705 855 s s 1 664
OGWM_103 sess_2 no_TMS 6 12 valid 2 incompatible 1 left orange U U 1 860 443 495 771 819 d d 1 578
OGWM_103 sess_2 no_TMS 6 13 valid 2 incompatible 4 down green L L 1 1010 489 523 661 779 d d 1 1151
OGWM_103 sess_2 no_TMS 6 14 valid 1 compatible 1 left green L L 1 848 527 561 699 799 d d 1 614
OGWM_103 sess_2 no_TMS 6 15 valid 1 compatible 3 up orange U U 1 1204 739 861 1069 1201 s s 1 641
OGWM_103 sess_2 no_TMS 6 16 valid 1 compatible 2 right pink R R 1 710 421 439 559 641 s s 1 372
OGWM_103 sess_2 no_TMS 6 17 valid 2 incompatible 3 up green L L 1 932 435 453 487 831 s s 1 465
OGWM_103 sess_2 no_TMS 6 18 valid 1 compatible 1 left green L L 1 846 405 421 643 691 s s 1 626
OGWM_103 sess_2 no_TMS 6 19 valid 1 compatible 1 left green L L 1 776 399 435 607 775 d d 1 566
OGWM_103 sess_2 no_TMS 6 20 valid 1 compatible 2 right pink R R 1 1110 549 671 1009 1093 d d 1 699
OGWM_103 sess_2 no_TMS 6 21 valid 1 compatible 1 left green L L 1 878 445 463 671 753 s s 1 716
OGWM_103 sess_2 no_TMS 6 22 valid 1 compatible 4 down blue D D 1 924 411 481 773 No-drop d d 1 810
OGWM_103 sess_2 no_TMS 6 23 valid 1 compatible 4 down blue D D 1 1202 545 613 1025 1175 d d 1 519
OGWM_103 sess_2 no_TMS 6 24 valid 1 compatible 2 right pink R R 1 896 7 111 647 729 d d 1 757
OGWM_103 sess_2 no_TMS 6 25 valid 2 incompatible 1 left blue D D 1 991 15 49 887 No-drop s s 1 405
OGWM_103 sess_2 no_TMS 6 26 valid 2 incompatible 4 down orange U U 1 882 449 483 689 839 s s 1 880
OGWM_103 sess_2 no_TMS 6 27 valid 1 compatible 4 down blue D D 1 788 259 345 535 619 s s 1 457
OGWM_103 sess_2 no_TMS 6 28 valid 1 compatible 4 down blue D D 1 870 29 487 643 795 d d 1 611
OGWM_103 sess_2 no_TMS 6 29 valid 1 compatible 3 up orange U U 1 1010 441 491 873 873 d d 1 847
OGWM_103 sess_2 no_TMS 6 30 valid 1 compatible 3 up orange U U 1 564 243 277 469 No-drop d d 1 546
OGWM_103 sess_2 no_TMS 6 31 valid 1 compatible 3 up orange U U 1 634 305 341 513 629 d d 1 400
OGWM_103 sess_2 no_TMS 6 32 valid 1 compatible 1 left green L L 1 662 341 393 515 631 d d 1 604
OGWM_103 sess_2 no_TMS 6 33 valid 1 compatible 2 right pink R R 1 556 51 223 395 511 s s 1 680
OGWM_103 sess_2 no_TMS 6 34 valid 1 compatible 4 down blue D D 1 820 451 503 725 No-drop s s 1 609
OGWM_103 sess_2 no_TMS 6 35 valid 1 compatible 2 right pink R R 1 776 407 441 579 747 s s 1 525
OGWM_103 sess_2 no_TMS 6 36 valid 1 compatible 2 right pink R R 1 1254 461 479 1021 821 d d 1 581
OGWM_103 sess_2 no_TMS 7 1 neutral 2 incompatible 3 up green L L 1 1060 315 415 921 1037 d d 1 737
OGWM_103 sess_2 no_TMS 7 2 neutral 2 incompatible 4 down orange U U 1 1314 401 505 1293 827 d d 1 512
OGWM_103 sess_2 no_TMS 7 3 neutral 1 compatible 2 right pink R R 1 1018 457 491 901 1001 d d 1 752
OGWM_103 sess_2 no_TMS 7 4 neutral 1 compatible 2 right pink R R 1 680 375 411 531 649 s s 1 694
OGWM_103 sess_2 no_TMS 7 5 neutral 1 compatible 1 left green L L 1 832 487 523 643 777 s s 1 502
OGWM_103 sess_2 no_TMS 7 6 neutral 1 compatible 4 down blue D D 1 866 481 531 619 751 s s 1 694
OGWM_103 sess_2 no_TMS 7 7 neutral 1 compatible 2 right pink R R 1 722 337 459 563 679 s s 1 543
OGWM_103 sess_2 no_TMS 7 8 neutral 1 compatible 3 up orange U U 1 1040 639 779 917 No-drop d d 1 654
