subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_105 sess_2 PFC_cTBS 3 22 neutral 2 incompatible 4 down green L L 1 936 415 467 745 843 s s 1 405
OGWM_105 sess_2 PFC_cTBS 3 23 neutral 2 incompatible 2 right blue D D 1 1468 299 1007 1249 1435 d d 1 569
OGWM_105 sess_2 PFC_cTBS 3 24 neutral 1 compatible 2 right pink R R 1 704 103 433 519 653 d d 1 406
OGWM_105 sess_2 PFC_cTBS 3 25 neutral 1 compatible 4 down blue D D 1 862 501 535 639 805 d d 1 435
OGWM_105 sess_2 PFC_cTBS 3 26 neutral 2 incompatible 2 right green L L 1 968 567 585 775 823 s s 1 662
OGWM_105 sess_2 PFC_cTBS 3 27 neutral 1 compatible 3 up orange U U 1 930 73 507 679 745 d d 1 440
OGWM_105 sess_2 PFC_cTBS 3 28 neutral 1 compatible 4 down blue D D 1 772 27 391 529 645 s s 1 387
OGWM_105 sess_2 PFC_cTBS 3 29 neutral 2 incompatible 1 left orange U U 1 922 361 605 691 825 d d 1 470
OGWM_105 sess_2 PFC_cTBS 3 30 neutral 2 incompatible 4 down orange U U 1 658 185 325 479 595 d d 1 376
OGWM_105 sess_2 PFC_cTBS 3 31 neutral 1 compatible 1 left green L L 1 944 13 625 745 845 s s 1 541
OGWM_105 sess_2 PFC_cTBS 3 32 neutral 1 compatible 3 up orange U U 1 1038 93 553 829 1015 s s 1 421
OGWM_105 sess_2 PFC_cTBS 3 33 neutral 1 compatible 1 left green L L 1 874 505 541 643 777 d d 1 423
OGWM_105 sess_2 PFC_cTBS 3 34 neutral 1 compatible 3 up orange U U 1 878 13 575 679 761 s s 1 443
OGWM_105 sess_2 PFC_cTBS 3 35 neutral 2 incompatible 3 up pink R R 1 568 279 315 349 431 d d 1 430
OGWM_105 sess_2 PFC_cTBS 3 36 neutral 2 incompatible 2 right green L L 1 1092 99 575 799 951 d d 1 480
OGWM_105 sess_2 PFC_cTBS 4 1 valid 1 compatible 1 left green L L 1 772 275 519 571 653 d d 1 386
OGWM_105 sess_2 PFC_cTBS 4 2 valid 1 compatible 2 right pink R R 1 816 503 521 607 655 d d 1 510
OGWM_105 sess_2 PFC_cTBS 4 3 valid 1 compatible 2 right pink R R 1 656 343 409 461 611 s s 1 470
OGWM_105 sess_2 PFC_cTBS 4 4 valid 1 compatible 1 left green L L 1 682 145 331 485 567 s s 1 368
OGWM_105 sess_2 PFC_cTBS 4 5 valid 2 incompatible 4 down orange U U 1 1176 407 523 1025 673 d d 1 477
OGWM_105 sess_2 PFC_cTBS 4 6 valid 1 compatible 1 left green L L 1 584 95 331 399 481 d d 1 430
OGWM_105 sess_2 PFC_cTBS 4 7 valid 2 incompatible 3 up blue D D 1 908 523 599 703 801 d d 1 497
OGWM_105 sess_2 PFC_cTBS 4 8 valid 2 incompatible 2 right blue D D 1 764 435 469 557 741 d d 1 401
OGWM_105 sess_2 PFC_cTBS 4 9 valid 1 compatible 1 left green L L 1 928 15 627 679 761 d d 1 446
OGWM_105 sess_2 PFC_cTBS 4 10 valid 1 compatible 1 left green L L 1 722 409 443 583 665 s s 1 352
OGWM_105 sess_2 PFC_cTBS 4 11 valid 1 compatible 3 up orange U U 1 1256 727 763 1079 1231 s s 1 486
OGWM_105 sess_2 PFC_cTBS 4 12 valid 1 compatible 4 down blue D D 1 666 11 361 429 511 s s 1 351
OGWM_105 sess_2 PFC_cTBS 4 13 valid 1 compatible 2 right pink R R 1 848 111 601 671 805 s s 1 429
OGWM_105 sess_2 PFC_cTBS 4 14 valid 1 compatible 4 down blue D D 1 682 297 333 471 639 d d 1 496
OGWM_105 sess_2 PFC_cTBS 4 15 valid 2 incompatible 1 left orange U U 1 924 3 591 765 795 d d 1 520
OGWM_105 sess_2 PFC_cTBS 4 16 valid 1 compatible 2 right pink R R 1 882 121 597 717 799 s s 1 472
OGWM_105 sess_2 PFC_cTBS 4 17 valid 1 compatible 3 up orange U U 1 884 3 517 655 737 s s 1 489
OGWM_105 sess_2 PFC_cTBS 4 18 valid 1 compatible 1 left green L L 1 1140 363 863 947 1029 s s 1 418
OGWM_105 sess_2 PFC_cTBS 4 19 valid 1 compatible 3 up orange U U 1 792 487 521 625 725 s s 1 422
OGWM_105 sess_2 PFC_cTBS 4 20 valid 1 compatible 4 down blue D D 1 804 195 453 575 743 s s 1 473
OGWM_105 sess_2 PFC_cTBS 4 21 valid 1 compatible 3 up orange U U 1 702 35 431 517 651 s s 1 459
OGWM_105 sess_2 PFC_cTBS 4 22 valid 1 compatible 2 right pink R R 1 798 325 343 395 645 s s 1 429
OGWM_105 sess_2 PFC_cTBS 4 23 valid 1 compatible 4 down blue D D 1 706 289 393 497 681 d d 1 423
OGWM_105 sess_2 PFC_cTBS 4 24 valid 1 compatible 4 down blue D D 1 694 61 327 447 651 s s 1 442
OGWM_105 sess_2 PFC_cTBS 4 25 valid 1 compatible 4 down blue D D 1 648 119 345 433 531 s s 1 469
OGWM_105 sess_2 PFC_cTBS 4 26 valid 2 incompatible 2 right orange U U 1 618 153 285 441 575 s s 1 439
OGWM_105 sess_2 PFC_cTBS 4 27 valid 1 compatible 2 right pink R R 1 764 5 543 611 745 d d 1 498
OGWM_105 sess_2 PFC_cTBS 4 28 valid 2 incompatible 3 up green L L 1 1308 11 493 1167 715 s s 1 538
OGWM_105 sess_2 PFC_cTBS 4 29 valid 1 compatible 3 up orange U U 1 754 449 483 535 633 d d 1 512
OGWM_105 sess_2 PFC_cTBS 4 30 valid 1 compatible 1 left green L L 1 594 321 357 407 473 d d 1 432
OGWM_105 sess_2 PFC_cTBS 4 31 valid 1 compatible 3 up orange U U 1 916 611 647 751 833 d d 1 492
OGWM_105 sess_2 PFC_cTBS 4 32 valid 2 incompatible 1 left blue D D 1 886 349 401 695 863 d d 1 483
OGWM_105 sess_2 PFC_cTBS 4 33 valid 1 compatible 3 up orange U U 1 880 151 537 695 845 d d 1 404
OGWM_105 sess_2 PFC_cTBS 4 34 valid 1 compatible 4 down blue D D 1 660 323 357 443 577 s s 1 552
OGWM_105 sess_2 PFC_cTBS 4 35 valid 1 compatible 2 right pink R R 1 802 33 547 633 749 d d 1 446
OGWM_105 sess_2 PFC_cTBS 4 36 valid 2 incompatible 4 down pink R R 1 660 91 413 483 617 d d 1 409
OGWM_105 sess_2 PFC_cTBS 5 1 invalid 2 incompatible 2 right orange U U 1 790 45 115 605 773 d d 1 436
